# 'ZIF-8-cg-supercell' generated by CHIC (2023-10-25 16:17:35.442078)

216 atoms
288 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
1 bond types
0 angle types
0 dihedral types
0 improper types

0.000000 16.850900  xlo xhi
0.000000 50.552700  ylo yhi
0.000000 33.701800  zlo zhi

Masses

1 28.0855 # Si
2 15.9994 # O

Atoms # style = "full"

   147    147      2  0.00000   16.5622900860   23.1028902494   27.4498097506
   148    148      1  0.00000   -0.0000000000   25.2763500000   29.4890750000
   149    149      2  0.00000    2.1734597506   24.9877400860   31.5283402494
   150    150      2  0.00000   14.6774402494   24.9877400860   19.0243597506
   151    151      1  0.00000   12.6381750000   25.2763500000   16.8509000000
   152    152      2  0.00000   14.6774402494   25.5649599140   31.5283402494
   153    153      2  0.00000    6.2519902494   39.9537900809   17.1395100826
   154    154      2  0.00000    6.2519902494   39.9537900809    0.2886100826
   155    155      2  0.00000    0.2886099140   44.3007095821   10.5989097506
   156    156      2  0.00000    0.2886099140   39.9537900809    6.2519902494
   157    157      2  0.00000   10.5989097506   44.3007095821   17.1395100826
   158    158      2  0.00000   10.5989097506   44.3007095821    0.2886100826
   159    159      2  0.00000    8.1368400860   48.3792402494    2.1734597506
   160    160      1  0.00000    8.4254500000   46.3399751685    0.0000000000
   161    161      2  0.00000    8.7140599140   48.3792402494   14.6774402494
   162    162      1  0.00000    8.4254500000   33.7018001685   12.6381750000
   163    163      2  0.00000    8.1368400860   35.8752599191   14.6774402494
   164    164      1  0.00000    8.4254500000   37.9145250000    0.0000000000
   165    165      2  0.00000    8.7140599140   35.8752599191    2.1734597506
   166    166      2  0.00000   10.5989097506   39.9537900809   33.4131899174
   167    167      2  0.00000   10.5989097506   39.9537900809   16.5622899174
   168    168      2  0.00000    6.2519902494   44.3007095821   33.4131899174
   169    169      2  0.00000    6.2519902494   44.3007095821   16.5622899174
   170    170      1  0.00000   -0.0000000000   37.9145250000    8.4254500000
   171    171      2  0.00000    2.1734597506   35.8752599191    8.7140600826
   172    172      1  0.00000    4.2127250000   33.7018001685    8.4254500000
   173    173      1  0.00000   -0.0000000000   42.1272498315    4.2127250000
   174    174      1  0.00000    8.4254500000   33.7018001685    4.2127250000
   175    175      2  0.00000   16.5622900860   44.3007095821    6.2519902494
   176    176      2  0.00000   14.6774402494   48.3792402494    8.7140600826
   177    177      1  0.00000   12.6381750000   33.7018001685    8.4254500000
   178    178      2  0.00000   14.6774402494   35.8752599191    8.1368399174
   179    179      1  0.00000   -0.0000000000   46.3399751685    8.4254500000
   180    180      2  0.00000    2.1734597506   48.3792402494    8.1368399174
   181    181      1  0.00000    4.2127250000   42.1272498315    0.0000000000
   182    182      2  0.00000    2.1734597506   42.4158597455    2.1734597506
   183    183      2  0.00000   16.5622900860   39.9537900809   10.5989097506
   184    184      1  0.00000   -0.0000000000   42.1272498315   12.6381750000
   185    185      2  0.00000    2.1734597506   41.8386399174   14.6774402494
   186    186      2  0.00000   14.6774402494   41.8386399174    2.1734597506
   187    187      1  0.00000   12.6381750000   42.1272498315    0.0000000000
   188    188      2  0.00000   14.6774402494   42.4158597455   14.6774402494
   189    189      2  0.00000    0.2886099140   44.3007095821   27.4498097506
   190    190      2  0.00000    0.2886099140   39.9537900809   23.1028902494
   191    191      2  0.00000    8.1368400860   48.3792402494   19.0243597506
   192    192      1  0.00000    8.4254500000   46.3399751685   16.8509000000
   193    193      2  0.00000    8.7140599140   48.3792402494   31.5283402494
   194    194      1  0.00000    8.4254500000   33.7018001685   29.4890750000
   195    195      2  0.00000    8.1368400860   35.8752599191   31.5283402494
   196    196      1  0.00000    8.4254500000   37.9145250000   16.8509000000
   197    197      2  0.00000    8.7140599140   35.8752599191   19.0243597506
   198    198      1  0.00000   -0.0000000000   37.9145250000   25.2763500000
   199    199      2  0.00000    2.1734597506   35.8752599191   25.5649600826
   200    200      1  0.00000    4.2127250000   33.7018001685   25.2763500000
   201    201      1  0.00000   -0.0000000000   42.1272498315   21.0636250000
   202    202      1  0.00000    8.4254500000   33.7018001685   21.0636250000
   203    203      2  0.00000   16.5622900860   44.3007095821   23.1028902494
   204    204      2  0.00000   14.6774402494   48.3792402494   25.5649600826
   205    205      1  0.00000   12.6381750000   33.7018001685   25.2763500000
   206    206      2  0.00000   14.6774402494   35.8752599191   24.9877399174
   207    207      1  0.00000   -0.0000000000   46.3399751685   25.2763500000
   208    208      2  0.00000    2.1734597506   48.3792402494   24.9877399174
   209    209      1  0.00000    4.2127250000   42.1272498315   16.8509000000
   210    210      2  0.00000    2.1734597506   42.4158597455   19.0243597506
   211    211      2  0.00000   16.5622900860   39.9537900809   27.4498097506
   212    212      1  0.00000   -0.0000000000   42.1272498315   29.4890750000
